product_id,category,region,store_id,date,price,discount,units_sold,revenue
PROD_014,Electronics,Northeast,STORE_G,2023-03-30,614.35,10,2,1105.83
PROD_003,Clothing,Northeast,STORE_H,2023-09-12,52.31,5,298,14808.96
PROD_008,Sports,Northeast,STORE_E,2023-11-06,89.89,40,56,3020.3
PROD_005,Groceries,West,STORE_F,2023-03-05,12.66,5,234,2814.32
PROD_003,Clothing,Central,STORE_G,2024-12-07,52.19,5,76,3768.12
PROD_005,Groceries,West,STORE_F,2023-08-13,12.56,0,305,3830.8
PROD_008,Sports,Northwest,STORE_F,2024-12-19,95.24,5,52,4704.86
PROD_009,Beauty,West,STORE_D,2024-11-27,34.88,0,143,4987.84
PROD_002,Electronics,Northeast,STORE_H,2023-03-21,154.52,5,12,1761.53
PROD_014,Electronics,East,STORE_D,2023-06-18,582.71,40,9,3146.63
PROD_002,Electronics,Southeast,STORE_D,2023-04-04,154.78,0,15,2321.7
PROD_001,Electronics,East,STORE_H,2024-06-09,315.03,10,12,3402.32
PROD_009,Beauty,Central,STORE_H,2023-01-23,37.85,5,66,2373.19
PROD_012,Automotive,South,STORE_D,2023-02-16,128.73,5,12,1467.52
PROD_009,Beauty,South,STORE_A,2024-04-28,32.92,5,88,2752.11
PROD_013,Health,Northwest,STORE_C,2024-01-19,42.98,0,57,2449.86
PROD_014,Electronics,Northwest,STORE_G,2023-03-24,558.95,10,9,4527.5
PROD_009,Beauty,Northeast,STORE_C,2023-05-02,36.62,20,84,2460.86
PROD_009,Beauty,West,STORE_C,2023-01-04,37.67,20,75,2260.2
PROD_008,Sports,Northwest,STORE_G,2023-08-24,98.94,40,48,2849.47
PROD_005,Groceries,South,STORE_D,2023-02-02,12.65,5,206,2475.6
PROD_013,Health,West,STORE_A,2023-07-31,49.25,0,67,3299.75
PROD_008,Sports,West,STORE_A,2023-02-15,94.66,40,36,2044.66
PROD_004,Clothing,East,STORE_A,2024-05-30,77.72,5,45,3322.53
PROD_015,Sports,Northeast,STORE_F,2023-08-31,189.76,0,11,2087.36
PROD_011,Books,Northwest,STORE_D,2023-11-04,18.56,0,253,4695.68
PROD_010,Toys,Northwest,STORE_C,2024-07-23,24.67,10,161,3574.68
PROD_011,Books,Northeast,STORE_G,2024-12-14,20.53,0,243,4988.79
PROD_007,Furniture,Southeast,STORE_C,2023-09-04,517.13,0,3,1551.39
PROD_012,Automotive,Southeast,STORE_C,2023-03-01,135.04,5,20,2565.76
PROD_009,Beauty,Northwest,STORE_C,2023-09-06,36.83,5,76,2659.13
PROD_002,Electronics,Northeast,STORE_H,2023-04-05,154.94,0,26,4028.44
PROD_001,Electronics,Northwest,STORE_E,2024-11-20,276.65,5,16,4205.08
PROD_002,Electronics,West,STORE_D,2024-05-05,147.37,20,21,2475.82
PROD_005,Groceries,West,STORE_A,2023-07-14,13.67,0,281,3841.27
PROD_013,Health,West,STORE_H,2024-12-13,40.65,30,140,3983.7
PROD_015,Sports,Northeast,STORE_D,2023-10-17,191.25,20,13,1989.0
PROD_006,Groceries,Central,STORE_E,2024-01-04,8.21,0,283,2323.43
PROD_002,Electronics,Northeast,STORE_H,2023-07-28,143.91,0,29,4173.39
PROD_010,Toys,East,STORE_D,2023-01-17,26.88,20,95,2042.88
PROD_010,Toys,Central,STORE_G,2023-06-06,26.68,0,131,3495.08
PROD_010,Toys,Southeast,STORE_D,2024-07-17,25.36,10,140,3195.36
PROD_005,Groceries,Southeast,STORE_H,2024-04-16,11.54,0,283,3265.82
PROD_003,Clothing,Southeast,STORE_C,2023-07-08,45.64,30,72,2300.26
PROD_011,Books,North,STORE_A,2023-03-18,19.35,0,153,2960.55
PROD_013,Health,Northwest,STORE_A,2023-05-21,42.63,5,61,2470.41
PROD_012,Automotive,North,STORE_C,2023-08-12,142.23,0,20,2844.6
PROD_010,Toys,Southeast,STORE_H,2023-01-17,25.02,10,490,11033.82
PROD_001,Electronics,Central,STORE_A,2024-07-02,272.38,10,19,4657.7
PROD_014,Electronics,East,STORE_G,2023-04-20,656.57,0,1,656.57
PROD_004,Clothing,Central,STORE_D,2023-12-29,80.26,0,37,2969.62
PROD_006,Groceries,Southeast,STORE_G,2024-08-01,8.92,5,393,3330.28
PROD_005,Groceries,North,STORE_B,2023-04-06,12.24,0,250,3060.0
PROD_008,Sports,North,STORE_A,2024-12-20,96.83,10,64,5577.41
PROD_007,Furniture,South,STORE_F,2024-06-24,521.94,25,10,3914.55
PROD_015,Sports,Central,STORE_H,2023-02-17,213.17,0,17,3623.89
PROD_005,Groceries,East,STORE_A,2023-11-19,12.21,5,395,4581.8
PROD_003,Clothing,South,STORE_G,2023-11-03,50.49,25,101,3824.62
PROD_014,Electronics,Northeast,STORE_G,2024-01-29,653.0,10,2,1175.4
PROD_012,Automotive,Northeast,STORE_B,2023-02-24,120.6,0,14,1688.4
PROD_002,Electronics,Northwest,STORE_F,2023-12-01,157.22,5,38,5675.64
PROD_008,Sports,West,STORE_H,2023-12-31,86.3,5,59,4837.12
PROD_003,Clothing,South,STORE_G,2024-09-25,53.07,0,56,2971.92
PROD_002,Electronics,Central,STORE_B,2023-06-07,146.61,20,23,2697.62
PROD_003,Clothing,Northeast,STORE_G,2024-01-05,48.05,15,0,0.0
PROD_005,Groceries,Northeast,STORE_H,2023-10-04,12.38,10,267,2974.91
PROD_007,Furniture,Northwest,STORE_H,2023-04-16,507.2,5,4,1927.36
PROD_002,Electronics,Northwest,STORE_F,2023-01-13,145.37,0,18,2616.66
PROD_002,Electronics,East,STORE_D,2024-12-02,147.28,0,34,5007.52
PROD_005,Groceries,Southeast,STORE_E,2023-05-30,13.35,10,236,2835.54
PROD_007,Furniture,Southeast,STORE_E,2023-03-20,463.13,5,4,1759.89
PROD_012,Automotive,West,STORE_H,2024-04-13,127.08,0,24,3049.92
PROD_007,Furniture,Northwest,STORE_F,2023-12-04,532.48,5,9,4552.7
PROD_014,Electronics,Central,STORE_C,2023-11-25,657.6,5,9,5622.48
PROD_008,Sports,East,STORE_F,2024-02-12,87.15,0,27,2353.05
PROD_012,Automotive,West,STORE_H,2023-11-30,128.54,10,36,4164.7
PROD_007,Furniture,South,STORE_F,2024-07-31,522.41,0,8,4179.28
PROD_003,Clothing,Southeast,STORE_A,2024-12-26,54.08,15,97,4458.9
PROD_014,Electronics,Northwest,STORE_B,2024-11-20,629.49,5,1,598.02
PROD_004,Clothing,East,STORE_E,2024-03-09,87.17,5,36,2981.21
PROD_010,Toys,Northwest,STORE_H,2024-07-01,23.92,0,160,3827.2
PROD_012,Automotive,North,STORE_G,2024-01-04,140.88,5,18,2409.05
PROD_010,Toys,South,STORE_B,2023-09-12,26.52,5,109,2746.15
PROD_011,Books,Northwest,STORE_A,2023-12-06,19.78,5,252,4735.33
PROD_001,Electronics,Central,STORE_B,2023-08-16,298.6,10,14,3762.36
PROD_010,Toys,Southeast,STORE_D,2024-01-19,25.65,10,108,2493.18
PROD_010,Toys,Northeast,STORE_C,2023-01-26,23.54,30,122,2010.32
PROD_015,Sports,South,STORE_B,2023-05-26,209.5,20,20,3352.0
PROD_013,Health,Southeast,STORE_D,2023-12-23,47.89,20,122,4674.06
PROD_012,Automotive,Northeast,STORE_H,2023-03-10,135.79,0,25,3394.75
PROD_002,Electronics,Northeast,STORE_A,2024-10-25,145.45,0,18,2618.1
PROD_015,Sports,East,STORE_D,2024-07-19,200.01,15,20,3400.17
PROD_008,Sports,Northwest,STORE_D,2024-10-06,93.77,10,31,2616.18
PROD_007,Furniture,North,STORE_G,2024-09-20,451.3,10,4,1624.68
PROD_007,Furniture,North,STORE_G,2024-12-22,513.75,0,12,6165.0
PROD_012,Automotive,South,STORE_B,2024-07-03,120.71,15,26,2667.69
PROD_008,Sports,Central,STORE_B,2024-11-17,83.4,10,54,4053.24
PROD_011,Books,Northwest,STORE_F,2024-09-17,21.12,15,155,2782.56
PROD_006,Groceries,East,STORE_H,2024-11-20,8.93,0,584,5215.12
PROD_010,Toys,East,STORE_B,2023-11-17,23.0,5,204,4457.4
PROD_003,Clothing,East,STORE_F,2024-06-07,50.71,25,99,3765.22
PROD_010,Toys,Northwest,STORE_G,2023-07-10,25.87,0,159,4113.33
PROD_015,Sports,East,STORE_C,2024-05-16,185.56,0,22,4082.32
PROD_014,Electronics,North,STORE_H,2024-01-03,555.54,10,6,2999.92
PROD_004,Clothing,Southeast,STORE_G,2024-02-23,85.84,5,20,1630.96
PROD_014,Electronics,Southeast,STORE_H,2023-06-21,584.37,0,11,6428.07
PROD_013,Health,Central,STORE_D,2023-02-03,40.81,5,74,2868.94
PROD_003,Clothing,Southeast,STORE_H,2024-07-16,48.15,10,73,3163.46
PROD_005,Groceries,North,STORE_F,2024-03-27,13.48,0,215,2898.2
PROD_002,Electronics,Central,STORE_D,2023-02-03,151.3,0,16,2420.8
PROD_014,Electronics,Southeast,STORE_B,2023-05-01,542.31,0,5,2711.55
PROD_013,Health,Northwest,STORE_F,2023-06-19,48.39,0,72,3484.08
PROD_014,Electronics,North,STORE_D,2024-08-06,572.06,0,2,1144.12
PROD_009,Beauty,Northeast,STORE_C,2024-12-21,32.33,0,159,5140.47
PROD_014,Electronics,East,STORE_B,2024-02-26,617.01,10,9,4997.78
PROD_014,Electronics,East,STORE_C,2023-09-13,587.75,0,3,1763.25
PROD_004,Clothing,Southeast,STORE_G,2023-05-26,79.56,0,38,3023.28
PROD_007,Furniture,Southeast,STORE_G,2023-03-19,472.97,5,12,5391.86
PROD_002,Electronics,Central,STORE_G,2024-12-12,159.32,10,28,4014.86
PROD_008,Sports,North,STORE_F,2023-04-06,95.57,30,31,2073.87
PROD_011,Books,South,STORE_F,2024-07-01,21.55,15,155,2839.21
PROD_014,Electronics,Southeast,STORE_D,2023-10-02,599.67,0,1,599.67
PROD_009,Beauty,Southeast,STORE_C,2023-12-18,33.18,5,153,4822.71
PROD_001,Electronics,Southeast,STORE_B,2023-01-17,302.8,0,12,3633.6
PROD_008,Sports,North,STORE_H,2024-03-14,98.11,40,35,2060.31
PROD_003,Clothing,East,STORE_E,2023-10-08,54.18,0,49,2654.82
PROD_002,Electronics,East,STORE_F,2023-02-23,159.87,15,14,1902.45
PROD_012,Automotive,Northwest,STORE_D,2024-11-02,130.55,40,48,3759.84
PROD_004,Clothing,South,STORE_H,2023-05-16,75.95,10,43,2939.26
PROD_008,Sports,North,STORE_A,2024-12-13,94.88,5,47,4236.39
PROD_014,Electronics,East,STORE_G,2024-05-04,636.56,0,4,2546.24
PROD_012,Automotive,South,STORE_B,2023-11-17,117.75,5,42,4698.22
PROD_007,Furniture,East,STORE_C,2023-03-12,464.45,40,0,0.0
PROD_011,Books,Southeast,STORE_C,2023-12-26,21.79,10,225,4412.48
PROD_003,Clothing,Southeast,STORE_G,2023-08-11,48.85,10,73,3209.44
PROD_013,Health,Northwest,STORE_B,2023-12-26,42.21,25,111,3513.98
PROD_003,Clothing,Central,STORE_D,2024-10-22,52.51,0,77,4043.27
PROD_010,Toys,North,STORE_E,2024-11-05,23.62,5,220,4936.58
PROD_010,Toys,Northwest,STORE_D,2023-10-30,25.07,15,119,2535.83
PROD_013,Health,Southeast,STORE_D,2024-01-31,48.52,5,55,2535.17
PROD_010,Toys,North,STORE_B,2024-01-05,23.51,10,97,2052.42
PROD_014,Electronics,Northeast,STORE_G,2024-07-13,616.31,5,6,3512.97
PROD_013,Health,North,STORE_B,2024-08-24,46.73,15,85,3376.24
PROD_001,Electronics,Northwest,STORE_A,2024-06-02,297.79,0,12,3573.48
PROD_013,Health,Northwest,STORE_G,2024-12-19,47.38,0,100,4738.0
PROD_009,Beauty,Central,STORE_C,2023-03-27,36.55,0,74,2704.7
PROD_004,Clothing,Northeast,STORE_C,2024-02-05,75.68,0,24,1816.32
PROD_011,Books,Central,STORE_B,2024-12-16,21.38,5,219,4448.11
PROD_004,Clothing,West,STORE_A,2023-03-30,76.04,0,32,2433.28
PROD_010,Toys,Central,STORE_A,2024-11-13,27.41,15,181,4217.03
PROD_002,Electronics,East,STORE_A,2024-12-19,146.41,5,215,29904.24
PROD_006,Groceries,East,STORE_E,2024-01-16,9.49,10,301,2570.84
PROD_005,Groceries,North,STORE_B,2023-12-10,12.15,30,463,3937.81
PROD_002,Electronics,South,STORE_E,2024-05-23,138.07,5,20,2623.33
PROD_008,Sports,Northeast,STORE_C,2023-06-11,89.07,0,31,2761.17
PROD_010,Toys,West,STORE_B,2024-06-05,23.1,0,1256,29013.6
PROD_001,Electronics,North,STORE_D,2024-04-28,318.41,0,15,4776.15
PROD_003,Clothing,Northwest,STORE_A,2023-08-18,46.23,15,87,3418.71
PROD_012,Automotive,Central,STORE_F,2023-03-21,131.52,5,26,3248.54
PROD_011,Books,East,STORE_A,2023-08-17,19.71,0,182,3587.22
PROD_007,Furniture,Southeast,STORE_B,2023-10-17,544.16,0,7,3809.12
PROD_002,Electronics,North,STORE_H,2024-01-13,160.51,40,20,1926.12
PROD_005,Groceries,Southeast,STORE_D,2024-01-13,11.72,0,200,2344.0
PROD_013,Health,West,STORE_D,2023-06-04,46.08,0,473,21795.84
PROD_004,Clothing,North,STORE_F,2023-12-10,77.68,0,377,29285.36
PROD_014,Electronics,South,STORE_E,2023-07-30,546.78,5,9,4674.97
PROD_008,Sports,East,STORE_A,2024-12-29,86.84,30,78,4741.46
PROD_004,Clothing,Northeast,STORE_G,2024-04-14,87.62,0,36,3154.32
PROD_002,Electronics,Northwest,STORE_C,2023-03-18,147.67,0,18,2658.06
PROD_011,Books,West,STORE_C,2023-10-26,20.06,15,164,2796.36
PROD_013,Health,Northeast,STORE_G,2023-11-22,45.92,0,99,4546.08
PROD_004,Clothing,South,STORE_C,2023-06-09,79.32,0,45,3569.4
PROD_006,Groceries,South,STORE_G,2024-07-02,8.76,10,426,3358.58
PROD_008,Sports,Southeast,STORE_E,2023-09-29,90.45,0,27,2442.15
PROD_013,Health,North,STORE_E,2023-08-09,48.99,15,92,3831.02
PROD_002,Electronics,Northeast,STORE_D,2024-02-10,156.02,10,16,2246.69
PROD_005,Groceries,North,STORE_C,2024-02-19,13.59,5,205,2646.65
PROD_009,Beauty,South,STORE_D,2024-04-18,37.37,0,65,2429.05
PROD_002,Electronics,North,STORE_A,2023-08-16,137.77,15,37,4332.87
PROD_006,Groceries,Central,STORE_B,2023-03-18,8.87,15,369,2782.08
PROD_015,Sports,East,STORE_H,2023-04-05,208.02,0,19,3952.38
PROD_006,Groceries,North,STORE_B,2024-04-17,9.41,10,342,2896.4
PROD_007,Furniture,Southeast,STORE_G,2023-01-31,537.42,5,5,2552.74
PROD_006,Groceries,East,STORE_D,2023-10-09,9.03,0,325,2934.75
PROD_001,Electronics,Central,STORE_D,2024-05-25,302.29,0,11,3325.19
PROD_001,Electronics,Central,STORE_B,2024-01-28,299.99,15,4,1019.97
PROD_015,Sports,North,STORE_D,2024-01-27,210.57,5,15,3000.62
PROD_009,Beauty,Northeast,STORE_H,2024-08-02,32.61,0,98,3195.78
PROD_003,Clothing,Northeast,STORE_A,2024-09-03,53.13,10,49,2343.03
PROD_013,Health,North,STORE_E,2024-04-28,48.81,5,66,3060.39
PROD_004,Clothing,South,STORE_C,2023-09-11,77.65,20,50,3106.0
PROD_014,Electronics,West,STORE_A,2024-08-12,579.2,5,9,4952.16
PROD_006,Groceries,East,STORE_C,2023-08-31,9.31,20,448,3336.7
PROD_012,Automotive,North,STORE_F,2024-12-21,117.34,0,40,4693.6
PROD_010,Toys,West,STORE_C,2024-05-19,23.64,0,112,2647.68
PROD_001,Electronics,North,STORE_B,2023-08-27,301.9,15,7,1796.3
PROD_008,Sports,Northeast,STORE_A,2024-09-20,88.45,15,45,3383.21
PROD_012,Automotive,Northeast,STORE_C,2023-03-02,132.13,0,18,2378.34
PROD_015,Sports,South,STORE_C,2024-06-22,193.42,15,16,2630.51
PROD_006,Groceries,South,STORE_G,2023-12-11,9.06,10,569,4639.63
PROD_003,Clothing,Southeast,STORE_G,2024-10-26,48.27,5,67,3072.39
PROD_009,Beauty,West,STORE_F,2024-11-12,36.37,5,155,5355.48
PROD_005,Groceries,East,STORE_E,2023-07-01,12.53,0,300,3759.0
PROD_010,Toys,North,STORE_G,2023-07-06,25.03,5,126,2996.09
PROD_010,Toys,South,STORE_D,2024-05-23,25.63,10,115,2652.7
PROD_004,Clothing,Northeast,STORE_F,2023-06-21,83.15,15,44,3109.81
PROD_014,Electronics,Southeast,STORE_F,2023-01-12,598.2,0,4,2392.8
PROD_002,Electronics,Central,STORE_F,2023-04-21,159.1,25,17,2028.52
PROD_008,Sports,East,STORE_G,2024-02-28,84.26,15,35,2506.74
PROD_009,Beauty,South,STORE_G,2024-05-05,32.01,5,107,3253.82
PROD_013,Health,East,STORE_D,2024-04-07,45.52,0,58,2640.16
PROD_005,Groceries,Northeast,STORE_A,2023-09-25,13.02,5,230,2844.87
PROD_003,Clothing,East,STORE_G,2023-03-18,54.28,5,52,2681.43
PROD_002,Electronics,Southeast,STORE_F,2024-12-22,158.17,5,33,4958.63
PROD_003,Clothing,East,STORE_G,2023-02-24,48.49,10,57,2487.54
PROD_004,Clothing,Central,STORE_G,2024-11-07,81.92,15,54,3760.13
PROD_001,Electronics,Southeast,STORE_G,2023-06-07,293.44,0,0,0.0
PROD_002,Electronics,Southeast,STORE_E,2023-07-24,154.61,25,26,3014.9
PROD_011,Books,South,STORE_E,2024-04-29,19.22,5,168,3067.51
PROD_007,Furniture,Southeast,STORE_H,2024-11-07,467.6,10,10,4208.4
PROD_007,Furniture,Northeast,STORE_C,2024-01-26,507.45,0,6,3044.7
PROD_005,Groceries,Southeast,STORE_H,2023-09-27,12.84,0,221,2837.64
PROD_001,Electronics,South,STORE_C,2023-03-29,286.7,10,16,4128.48
PROD_007,Furniture,North,STORE_D,2024-02-01,530.43,15,4,1803.46
PROD_009,Beauty,West,STORE_H,2024-05-02,36.72,0,75,2754.0
PROD_014,Electronics,East,STORE_A,2023-05-04,645.49,0,0,0.0
PROD_003,Clothing,West,STORE_D,2023-05-10,53.97,25,60,2428.65
PROD_011,Books,West,STORE_G,2024-10-04,21.29,20,144,2452.61
PROD_006,Groceries,South,STORE_B,2024-02-02,9.89,0,253,2502.17
PROD_014,Electronics,Southeast,STORE_E,2023-01-13,540.68,5,7,3595.52
PROD_009,Beauty,South,STORE_G,2024-02-29,36.07,0,69,2488.83
PROD_010,Toys,South,STORE_B,2024-07-30,22.52,30,180,2837.52
PROD_014,Electronics,Northwest,STORE_F,2023-09-28,609.7,40,10,3658.2
PROD_010,Toys,North,STORE_H,2023-06-26,25.66,5,139,3388.4
PROD_010,Toys,North,STORE_G,2024-02-10,24.8,30,112,1944.32
PROD_004,Clothing,Southeast,STORE_A,2023-10-03,82.79,10,37,2756.91
PROD_014,Electronics,Central,STORE_E,2023-10-15,615.79,0,5,3078.95
PROD_011,Books,West,STORE_B,2023-05-18,19.65,0,149,2927.85
PROD_013,Health,Central,STORE_F,2024-03-02,40.66,15,82,2834.0
PROD_008,Sports,Northwest,STORE_D,2024-05-11,89.18,10,43,3451.27
PROD_014,Electronics,East,STORE_A,2023-03-09,588.22,0,8,4705.76
PROD_003,Clothing,East,STORE_A,2023-07-17,49.22,0,75,3691.5
PROD_001,Electronics,North,STORE_D,2024-04-12,282.66,20,18,4070.3
PROD_004,Clothing,Northeast,STORE_E,2024-04-20,84.79,25,33,2098.55
PROD_002,Electronics,West,STORE_A,2024-01-17,161.91,10,21,3060.1
PROD_014,Electronics,Northeast,STORE_H,2023-12-19,581.69,5,8,4420.84
PROD_012,Automotive,Central,STORE_B,2023-01-29,118.94,5,16,1807.89
PROD_010,Toys,West,STORE_D,2024-10-24,23.88,15,129,2618.44
PROD_011,Books,North,STORE_G,2024-11-29,21.3,5,1712,34642.32
PROD_011,Books,North,STORE_C,2023-08-18,18.83,20,191,2877.22
PROD_005,Groceries,Northwest,STORE_E,2024-01-21,13.32,15,197,2230.43
PROD_004,Clothing,Central,STORE_H,2024-11-24,80.08,0,60,4804.8
PROD_010,Toys,North,STORE_B,2024-06-07,24.7,40,172,2549.04
PROD_014,Electronics,Central,STORE_F,2023-11-02,590.22,5,15,8410.64
PROD_006,Groceries,Northeast,STORE_E,2023-10-11,9.27,0,341,3161.07
PROD_015,Sports,West,STORE_E,2023-06-03,196.64,5,25,4670.2
PROD_001,Electronics,Northeast,STORE_G,2024-11-28,304.75,5,14,4053.18
PROD_008,Sports,Central,STORE_E,2024-03-04,94.34,0,26,2452.84
PROD_010,Toys,Northeast,STORE_D,2024-12-31,23.88,0,187,4465.56
PROD_013,Health,Northeast,STORE_H,2024-06-03,45.68,10,78,3206.74
PROD_011,Books,Central,STORE_C,2023-04-10,21.74,25,150,2445.75
PROD_012,Automotive,Northeast,STORE_C,2024-11-01,137.68,0,39,5369.52
PROD_012,Automotive,Northwest,STORE_E,2023-12-06,139.72,0,28,3912.16
PROD_008,Sports,Southeast,STORE_B,2023-02-24,95.26,10,28,2400.55
PROD_010,Toys,Southeast,STORE_B,2023-07-19,25.26,0,134,3384.84
PROD_007,Furniture,Northwest,STORE_E,2023-02-25,453.1,0,4,1812.4
PROD_004,Clothing,Northwest,STORE_F,2024-08-06,84.16,5,40,3198.08
PROD_003,Clothing,East,STORE_F,2023-03-24,46.7,0,56,2615.2
PROD_003,Clothing,North,STORE_F,2023-01-05,51.14,25,53,2032.82
PROD_013,Health,East,STORE_C,2024-05-16,43.0,20,82,2820.8
PROD_003,Clothing,Northwest,STORE_G,2024-02-18,48.35,5,45,2066.96
PROD_001,Electronics,West,STORE_A,2024-01-18,292.78,20,11,2576.46
PROD_013,Health,North,STORE_D,2024-11-23,47.23,5,603,27055.71
PROD_004,Clothing,Central,STORE_F,2023-05-13,77.51,0,48,3720.48
PROD_005,Groceries,South,STORE_C,2023-02-16,12.88,0,179,2305.52
PROD_012,Automotive,Northwest,STORE_F,2024-12-04,140.0,15,31,3689.0
PROD_015,Sports,Northeast,STORE_H,2023-07-12,198.21,10,20,3567.78
PROD_013,Health,North,STORE_G,2023-08-22,49.4,0,68,3359.2
PROD_004,Clothing,East,STORE_A,2023-05-07,85.58,0,34,2909.72
PROD_001,Electronics,Central,STORE_G,2024-07-01,275.53,0,15,4132.95
PROD_001,Electronics,North,STORE_B,2023-02-19,296.79,5,11,3101.46
PROD_007,Furniture,Central,STORE_B,2024-04-30,535.42,0,4,2141.68
PROD_011,Books,Central,STORE_A,2024-03-06,20.91,30,169,2473.65
PROD_005,Groceries,Northwest,STORE_C,2023-04-18,11.55,15,279,2739.08
PROD_005,Groceries,South,STORE_B,2024-05-24,12.0,10,257,2775.6
PROD_005,Groceries,Northeast,STORE_D,2024-12-21,12.23,5,355,4124.57
PROD_009,Beauty,West,STORE_H,2024-12-05,35.56,0,150,5334.0
PROD_001,Electronics,South,STORE_A,2023-04-24,294.64,10,17,4507.99
PROD_003,Clothing,South,STORE_B,2023-04-14,53.0,0,58,3074.0
PROD_008,Sports,Central,STORE_E,2024-04-20,98.64,0,18,1775.52
PROD_014,Electronics,Central,STORE_A,2024-01-04,623.95,10,7,3930.89
PROD_012,Automotive,South,STORE_B,2023-02-16,142.56,0,72,10264.32
PROD_011,Books,Northeast,STORE_C,2024-01-02,18.1,5,137,2355.72
PROD_005,Groceries,Northeast,STORE_B,2023-12-17,12.15,20,457,4442.04
PROD_008,Sports,Northwest,STORE_E,2024-12-07,95.28,0,36,3430.08
PROD_011,Books,South,STORE_C,2023-05-16,18.33,5,168,2925.47
PROD_014,Electronics,South,STORE_C,2024-03-02,609.17,15,5,2588.97
PROD_010,Toys,East,STORE_H,2024-09-17,27.16,10,118,2884.39
PROD_001,Electronics,Southeast,STORE_C,2024-05-14,288.7,0,12,3464.4
PROD_001,Electronics,Central,STORE_B,2024-11-01,303.72,15,8,2065.3
PROD_011,Books,Northeast,STORE_D,2024-06-15,21.08,0,179,3773.32
PROD_002,Electronics,West,STORE_G,2024-05-08,151.51,5,26,3742.3
PROD_007,Furniture,North,STORE_C,2023-01-12,492.83,25,7,2587.36
PROD_014,Electronics,Southeast,STORE_H,2023-06-19,543.49,25,5,2038.09
PROD_004,Clothing,Central,STORE_F,2023-02-21,76.19,0,38,2895.22
PROD_007,Furniture,West,STORE_G,2023-03-22,540.56,10,10,4865.04
PROD_008,Sports,Southeast,STORE_B,2024-04-02,81.14,30,38,2158.32
PROD_012,Automotive,South,STORE_A,2024-02-18,140.78,0,20,2815.6
PROD_001,Electronics,Central,STORE_B,2024-06-04,288.5,10,11,2856.15
PROD_008,Sports,Northeast,STORE_F,2023-02-25,95.9,15,28,2282.42
PROD_006,Groceries,Northeast,STORE_H,2024-04-08,9.4,0,326,3064.4
PROD_004,Clothing,Northeast,STORE_A,2023-12-30,78.39,15,67,4464.31
PROD_005,Groceries,South,STORE_F,2023-02-16,12.01,0,194,2329.94
PROD_014,Electronics,South,STORE_G,2023-09-18,559.22,0,3,1677.66
PROD_015,Sports,West,STORE_G,2024-04-13,182.09,0,14,2549.26
PROD_006,Groceries,Northwest,STORE_B,2023-02-17,8.13,20,311,2022.74
PROD_010,Toys,Southeast,STORE_B,2024-04-13,22.67,25,137,2329.34
PROD_003,Clothing,North,STORE_H,2024-06-27,48.92,0,76,3717.92
PROD_007,Furniture,East,STORE_H,2024-12-09,480.41,0,4,1921.64
PROD_003,Clothing,Northwest,STORE_B,2024-11-04,52.08,0,107,5572.56
PROD_009,Beauty,Northwest,STORE_G,2024-09-15,34.47,20,106,2923.06
PROD_005,Groceries,Northeast,STORE_G,2023-10-29,13.29,30,236,2195.51
PROD_007,Furniture,Northeast,STORE_E,2024-12-29,511.62,0,12,6139.44
PROD_004,Clothing,West,STORE_D,2024-10-01,84.15,0,29,2440.35
PROD_015,Sports,East,STORE_C,2024-05-30,196.3,0,13,2551.9
PROD_012,Automotive,Northeast,STORE_B,2024-07-29,125.77,20,29,2917.86
PROD_011,Books,Central,STORE_G,2024-03-08,18.48,0,165,3049.2
PROD_001,Electronics,East,STORE_G,2023-02-24,278.46,5,5,1322.68
PROD_013,Health,Central,STORE_C,2024-11-30,42.93,0,118,5065.74
PROD_012,Automotive,West,STORE_E,2024-07-08,130.17,10,27,3163.13
PROD_002,Electronics,Northwest,STORE_D,2023-09-01,144.9,10,29,3781.89
PROD_012,Automotive,North,STORE_E,2024-01-26,128.16,0,12,1537.92
PROD_011,Books,North,STORE_F,2023-01-14,20.08,0,116,2329.28
PROD_014,Electronics,West,STORE_H,2024-10-10,618.24,15,3,1576.51
PROD_013,Health,West,STORE_D,2023-10-29,46.55,20,64,2383.36
PROD_002,Electronics,East,STORE_C,2024-06-10,163.31,15,23,3192.71
PROD_005,Groceries,East,STORE_E,2023-06-14,12.41,30,322,2797.21
PROD_006,Groceries,East,STORE_H,2023-02-10,8.54,10,278,2136.71
PROD_001,Electronics,Southeast,STORE_E,2024-08-09,272.69,15,11,2549.65
PROD_012,Automotive,West,STORE_F,2023-07-08,127.69,0,27,3447.63
PROD_003,Clothing,Northwest,STORE_G,2023-04-05,50.47,0,53,2674.91
PROD_011,Books,Northeast,STORE_F,2024-01-05,18.19,25,152,2073.66
PROD_010,Toys,North,STORE_H,2023-04-28,22.84,0,133,3037.72
PROD_015,Sports,North,STORE_D,2024-11-29,196.25,0,29,5691.25
PROD_013,Health,Northwest,STORE_B,2023-09-20,48.59,15,69,2849.8
PROD_015,Sports,Southeast,STORE_F,2024-05-13,203.24,0,19,3861.56
PROD_004,Clothing,South,STORE_F,2023-04-09,82.58,10,40,2972.88
PROD_009,Beauty,South,STORE_A,2023-08-04,33.76,10,114,3463.78
PROD_014,Electronics,South,STORE_G,2023-07-30,650.9,5,8,4946.84
PROD_012,Automotive,South,STORE_G,2024-12-03,135.51,5,33,4248.24
